nome,idade,renda,filhos,regiao,habilidade_secreta
Zé das Couves,42,180,3,Norte,Encontrar moeda no chão
Maria Sem Teto,55,320,1,Sul,Prever chuva pelo joelho
Cláudio Papelão,38,0,4,Norte,Fazer castelo de papelão
Dona Lurdes,29,450,2,Leste,Pechinchar até em funeral
Expedito Fome,47,90,5,Sul,Comer 12 pães de uma vez
Raimundo Calçada,33,280,0,Oeste,Dormir em pé no ônibus
Fátima Brechó,61,510,2,Leste,Achar roupa de grife no lixo
Tonho da Pracinha,44,150,3,Norte,Imitar qualquer passarinho
Gertrudes Marmita,36,200,1,Sul,Fazer sopa de pedra gourmet
Seu Valdomiro,58,75,6,Oeste,Contar história que ninguém pediu
